age,period_days,star_1_mass(Donor),star_2_mass(NS)
8578113044.4587,0.075707815832804,0.017830775409222,1.6455409640892
8590870688.45921,0.075750769480863,0.01781275131949,1.64554547011164
8603649488.35041,0.075793377511583,0.017794787220157,1.64554996113647
8616438127.26992,0.075836162569883,0.017776854574855,1.6455544442978
8629264995.18066,0.075878885558615,0.017758939920338,1.64555892296142
8641982427.58614,0.075921332956996,0.017741226902909,1.64556335121578
8654527137.52758,0.07596312848622,0.01772381458965,1.6455677042941
8667047387.16535,0.076004543405107,0.017706512863121,1.64557202972573
8679650681.34898,0.076046264004498,0.017689147175186,1.64557637114771
8692386603.33441,0.076088437029847,0.017671651671485,1.64558074502364
8705217031.77794,0.076130982205108,0.017654076382905,1.64558513884578
8717902297.4342,0.076172556320459,0.017636791783255,1.64558945999569
8730456420.72502,0.076213895168609,0.017619722914299,1.64559372721293
8743084490.79159,0.076255274510391,0.017602621255992,1.64559800262751
8755775255.94604,0.07629674504617,0.01758549571548,1.64560228401264
8768405787.66137,0.076337976526438,0.017568506428248,1.64560653133445
8781193457.50612,0.076379754500209,0.017551355330017,1.645610819109
8794297506.27203,0.076422546140875,0.017533835514953,1.64561519906277
8807515724.90898,0.076465538886447,0.017516231559253,1.6456196000517
8820739140.89685,0.076508436209408,0.017498684560245,1.64562398680145
8833852722.08671,0.07655089124721,0.017481344212041,1.6456283218885
8846739037.60079,0.076592527901601,0.017464363158493,1.64563256715189
8859746089.39937,0.076634663997796,0.017447266866311,1.64563684122493
8872789655.71865,0.076676701184295,0.017430191672167,1.64564111002347
8885689439.75488,0.076718070658742,0.017413371709966,1.64564531501402
8898694741.78013,0.076759870071704,0.017396458475645,1.6456495433226
8911678378.713,0.076801430474024,0.017379637507552,1.64565374856462
8924688794.47723,0.076842960626636,0.017362841593714,1.64565794754308
8937953244.21025,0.076885340744724,0.017345766826489,1.64566221623489
8951381078.13735,0.076928199270035,0.017328538398339,1.64566652334192
8964677799.97157,0.076970308670654,0.01731155591495,1.64567076896277
8977927200.35988,0.07701261722387,0.017294659355396,1.64567499310266
8991189385.43118,0.077054564166168,0.017277828405879,1.64567920084004
9004381412.34611,0.077096086673581,0.017261152502102,1.64568336981598
9017698323.40263,0.077138243683392,0.017244351556499,1.64568757005238
9031120016.00586,0.077180788319118,0.017227465934028,1.645691791458
9044454241.9527,0.077222782586989,0.01721076205296,1.64569596742827
9057707502.28247,0.077264452322498,0.017194215023848,1.64570010418555
9070981357.70199,0.077306003061135,0.01717770581333,1.64570423148818
9084403877.07033,0.07734793939919,0.017161067917143,1.64570839096222
9098028446.09336,0.077390667314655,0.017144219062792,1.64571260317581
9111741412.77905,0.077433414428251,0.017127332224485,1.64571682488539
9125552424.68847,0.077476446025048,0.017110378716071,1.64572106326249
9139318091.68884,0.077519099511041,0.017093550614584,1.64572527028786
9153008818.02068,0.077561732356959,0.017076849875249,1.6457294454727
9166876707.20937,0.077604668831351,0.017060003241452,1.64573365713115
9180843167.17807,0.0776477655012,0.017043099987293,1.64573788294469
9194867586.15172,0.077691133277033,0.01702617246411,1.64574211482548
9208990676.11546,0.077734613981783,0.017009193030691,1.64574635968384
9223093247.50058,0.077777881158852,0.016992302116353,1.64575058241242
9237196551.69685,0.07782122271254,0.016975457497279,1.64575479356719
9251316901.9898,0.077864409738213,0.016958659939433,1.64575899295665
9265312361.12999,0.077907300910555,0.016942056042178,1.64576314393096
9279079528.28065,0.077949277743029,0.016925788374685,1.64576721084784
9292883584.20163,0.077991515448331,0.016909515372509,1.64577127909838
9306919457.94897,0.078034285609084,0.016893032005451,1.64577539994015
9321046004.80223,0.078077117254889,0.016876508423315,1.64577953083568
9335262629.19068,0.078120321006952,0.016859923302087,1.64578367711599
9349394404.38188,0.078162949275307,0.016843510702299,1.64578778026593
9363522516.70342,0.078205593930769,0.016827150313944,1.64579187036302
9377837199.55237,0.078248842074119,0.016810621565755,1.64579600255007
9392109858.38519,0.078291716773131,0.016794209669661,1.64580010552409
9406522270.73312,0.078335182740917,0.016777675546328,1.64580423905493
9420942247.36533,0.078378409614244,0.016761202515566,1.64580835731262
9435187401.52711,0.078420913184728,0.016744993231856,1.64581240963355
9449746146.80517,0.07846466789165,0.016728455061725,1.64581654417608
9464368683.71184,0.078508177334126,0.016711927053283,1.64582067617819
9478815363.35729,0.078551101812754,0.016695652464619,1.64582474482535
9493299610.84755,0.07859394777679,0.016679398809119,1.64582880823923
9507929261.57894,0.078637537402217,0.01666300987198,1.64583290547351
9522582717.77119,0.078680731644263,0.016646677856541,1.64583698847737
9537204302.92811,0.078723782815075,0.016630434734333,1.64584104925793
9552035154.63308,0.078767620935695,0.016613997583006,1.64584515854576
9566798749.66006,0.07881116366942,0.016597692344932,1.64584923485528
9581434843.73753,0.078854361007185,0.01658157529204,1.6458532641185
9596058563.44545,0.07889716542195,0.016565545895342,1.64585727146767
9610737533.16112,0.078940242714211,0.016549496852798,1.64586128372831
9625487474.58033,0.078983287565639,0.016533436088354,1.64586529891942
9640205144.07959,0.079026163336715,0.016517464327991,1.64586929185951
9654965743.18401,0.079069248984326,0.016501488517419,1.64587328581215
9669815119.79315,0.079112406704888,0.016485478450194,1.64587728832896
9684762016.81535,0.079155863799623,0.016469411172704,1.64588130514833
9699836038.16218,0.079199369396395,0.01645327916926,1.64588533814919
9714952428.96968,0.079243259652104,0.016437133205999,1.64588937464001
9729925004.8204,0.079286373848647,0.016421214728362,1.64589335425942
9744845438.57823,0.079329283563685,0.016405403455852,1.64589730707755
9759979634.4902,0.07937261421066,0.016389427605371,1.64590130104017
9775243453.38247,0.079416406637979,0.016373357871371,1.64590531847367
9790355898.83085,0.079459733116621,0.016357498352671,1.64590928335334
9805593618.42431,0.079503293147826,0.01634156463922,1.6459132667817
9821051488.80555,0.079547211571391,0.016325468855464,1.64591729072764
9836648504.48269,0.079591902654161,0.016309252470848,1.6459213448238
9852279928.5412,0.079636293752454,0.016293078252842,1.6459253883783
9867863685.4331,0.079680458773343,0.01627700955336,1.64592940555317
9883438673.52325,0.079724689109825,0.016260993294776,1.64593340961781
9898949770.90965,0.079768398788913,0.016245114958611,1.64593737920186
9914712980.06629,0.079812982230297,0.016229016977926,1.64594140369703
9930620054.19053,0.079857716621159,0.016212840044397,1.64594544793041
9946437704.7211,0.079902063469163,0.016196813365635,1.6459494546001
9962361545.34257,0.07994677848683,0.016180724326973,1.64595347685977
9978259202.48306,0.07999145776838,0.016164709119035,1.64595748066175
9993951184.54873,0.080035155093981,0.016148977201219,1.6459614136412
10009754746.7477,0.080079377481104,0.016133167306826,1.6459653661148
10025800857.7838,0.080123982680475,0.016117184174993,1.64596936189776
10041883294.9214,0.080168678144594,0.016101215278733,1.64597335412183
10057872412.4906,0.080213155314892,0.016085385436128,1.64597731158248
10073855748.1832,0.080257318771576,0.016069629996361,1.64598125044242
10089780086.9714,0.080301368457165,0.016053977468226,1.64598516357445
10105626216.38,0.080344916440001,0.016038468311757,1.64598904086357
10121673445.1096,0.080389268986637,0.016022793185623,1.6459929596451
10137793808.6705,0.08043341600918,0.016007122074506,1.64599687742288
10153861976.4294,0.080477442410616,0.015991547956872,1.64600077095229
10170034943.3266,0.080521854071652,0.015975913586367,1.64600467954492
10186305862.6736,0.080566277317763,0.015960249868182,1.64600859547446
10202604998.6664,0.080610596000221,0.015944619189906,1.64601250314403
10219080188.8351,0.080655370989134,0.015928869737474,1.64601644050714
10235632682.3939,0.080700404125829,0.0159130922024,1.64602038489091
10252087297.3348,0.08074502128579,0.015897466383254,1.64602429134569
10268538818.6314,0.080789483695835,0.015881901155277,1.64602818265269
10284970892.9078,0.080833848722675,0.015866404890756,1.64603205671882
10301433971.6471,0.080878240644446,0.015850930562873,1.64603592530079
10317955747.5433,0.080922915075519,0.015835440399972,1.64603979784152
10334506604.8705,0.080967386630364,0.015819988938812,1.64604366070681
10351185758.4275,0.081012187002343,0.015804466435298,1.64604754133268
10367832627.1192,0.081056553271638,0.015789044206403,1.64605139688991
10384361210.1676,0.081100826484553,0.015773763720721,1.64605521701133
10401014764.6084,0.081145230594699,0.015758427748696,1.64605905100433
10417688253.0506,0.081189472108308,0.015743134177982,1.64606287439701
10434448085.4688,0.081233879491121,0.015727812263087,1.64606670487574
10451441844.563,0.081278964133179,0.015712320303626,1.6460705778656
10468642643.5749,0.081324534662061,0.015696692256017,1.6460744848775
10485684835.1623,0.081369427752477,0.015681272987537,1.64607833969462
