age,period_days,star_1_mass(Donor),star_2_mass(NS)
12168552190.7448,119.471588008037,0.320638796661268,1.40720967223383
12168552743.3438,119.471588008037,0.320638796661268,1.40720967223383
12168553303.1377,119.471588008036,0.320638796661268,1.40720967223383
12168553871.7258,119.471588008036,0.320638796661268,1.40720967223383
12168554450.5564,119.471588008035,0.320638796661268,1.40720967223383
12168555041.0284,119.471588008035,0.320638796661268,1.40720967223383
12168555644.6698,119.471588008034,0.320638796661268,1.40720967223383
12168556263.0552,119.471588008033,0.320638796661268,1.40720967223383
12168556897.8105,119.471588008033,0.320638796661268,1.40720967223383
12168557550.6128,119.471588008032,0.320638796661268,1.40720967223383
12168558223.1415,119.471588008031,0.320638796661268,1.40720967223383
12168558917.2197,119.471588008031,0.320638796661268,1.40720967223383
12168559634.8737,119.47158800803,0.320638796661268,1.40720967223383
12168560378.2066,119.471588008029,0.320638796661268,1.40720967223383
12168561149.4523,119.471588008028,0.320638796661268,1.40720967223383
12168561950.984,119.471588008027,0.320638796661268,1.40720967223383
12168562785.3587,119.471588008027,0.320638796661268,1.40720967223383
12168563655.1463,119.471588008026,0.320638796661268,1.40720967223383
12168564563.195,119.471588008025,0.320638796661268,1.40720967223383
12168565512.7384,119.471588008024,0.320638796661268,1.40720967223383
12168566507.2844,119.471588008023,0.320638796661268,1.40720967223383
12168567550.7427,119.471588008022,0.320638796661268,1.40720967223383
12168568647.3748,119.471588008021,0.320638796661268,1.40720967223383
12168569801.7475,119.471588008019,0.320638796661268,1.40720967223383
12168571018.7396,119.471588008018,0.320638796661268,1.40720967223383
12168572303.6936,119.471588008017,0.320638796661268,1.40720967223383
12168573662.3872,119.471588008015,0.320638796661268,1.40720967223383
12168575100.844,119.471588008014,0.320638796661268,1.40720967223383
12168576626.054,119.471588008012,0.320638796661268,1.40720967223383
12168578246.0521,119.471588008011,0.320638796661268,1.40720967223383
12168579969.347,119.471588008009,0.320638796661268,1.40720967223383
12168581805.4724,119.471588008007,0.320638796661268,1.40720967223383
12168583764.3956,119.471588008005,0.320638796661268,1.40720967223383
12168585857.1502,119.471588008003,0.320638796661268,1.40720967223383
12168588096.5666,119.471588008,0.320638796661268,1.40720967223383
12168590496.8306,119.471588007998,0.320638796661268,1.40720967223383
12168593073.5051,119.471588007995,0.320638796661268,1.40720967223383
12168595842.8162,119.471588007992,0.320638796661268,1.40720967223383
12168598822.996,119.471588007989,0.320638796661268,1.40720967223383
12168602034.5135,119.471588007986,0.320638796661268,1.40720967223383
12168605499.4327,119.471588007982,0.320638796661268,1.40720967223383
12168609243.1022,119.471588007979,0.320638796661268,1.40720967223383
12168613294.946,119.471588007974,0.320638796661268,1.40720967223383
12168617687.2563,119.47158800797,0.320638796661268,1.40720967223383
12168622454.5115,119.471588007965,0.320638796661268,1.40720967223383
12168627634.9231,119.471588007959,0.320638796661268,1.40720967223383
12168633271.3749,119.471588007954,0.320638796661268,1.40720967223383
12168639411.2816,119.471588007947,0.320638796661268,1.40720967223383
12168646108.1932,119.47158800794,0.320638796661268,1.40720967223383
12168653422.1396,119.471588007933,0.320638796661268,1.40720967223383
12168661419.0557,119.471588007925,0.320638796661268,1.40720967223383
12168670174.4931,119.471588007916,0.320638796661268,1.40720967223383
12168679774.0487,119.471588007906,0.320638796661268,1.40720967223383
12168690313.3002,119.471588007895,0.320638796661268,1.40720967223383
12168701896.1233,119.471588007883,0.320638796661268,1.40720967223383
12168714632.2134,119.47158800787,0.320638796661268,1.40720967223383
12168728647.4893,119.471588007855,0.320638796661268,1.40720967223383
12168744087.6509,119.471588007839,0.320638796661268,1.40720967223383
12168761116.9265,119.471588007822,0.320638796661268,1.40720967223383
12168779918.7139,119.471588007802,0.320638796661268,1.40720967223383
12168800690.7152,119.471588007781,0.320638796661268,1.40720967223383
12168823653.6114,119.471588007757,0.320638796661268,1.40720967223383
12168849060.239,119.471588007731,0.320638796661268,1.40720967223383
12168877190.3113,119.471588007702,0.320638796661268,1.40720967223383
12168908351.024,119.47158800767,0.320638796661268,1.40720967223383
12168942889.8201,119.471588007634,0.320638796661268,1.40720967223383
12168981199.8007,119.471588007594,0.320638796661268,1.40720967223383
12169023722.3155,119.47158800755,0.320638796661268,1.40720967223383
12169070946.9706,119.471588007502,0.320638796661268,1.40720967223383
12169123405.657,119.471588007447,0.320638796661268,1.40720967223383
12169181683.5721,119.471588007387,0.320638796661268,1.40720967223383
12169246457.3207,119.47158800732,0.320638796661268,1.40720967223383
12169318475.39,119.471588007246,0.320638796661268,1.40720967223383
12169398567.0696,119.471588007163,0.320638796661268,1.40720967223383
12169487663.0959,119.471588007071,0.320638796661268,1.40720967223383
12169586785.9551,119.471588006969,0.320638796661268,1.40720967223383
12169697085.6164,119.471588006855,0.320638796661268,1.40720967223383
12169819834.4789,119.471588006728,0.320638796661268,1.40720967223383
12169956434.8498,119.471588006587,0.320638796661268,1.40720967223383
12170108451.4661,119.47158800643,0.320638796661268,1.40720967223383
12170277591.6542,119.471588006255,0.320638796661268,1.40720967223383
12170465727.3288,119.471588006061,0.320638796661268,1.40720967223383
12170674986.6865,119.471588005845,0.320638796661268,1.40720967223383
12170907705.8522,119.471588005605,0.320638796661268,1.40720967223383
12171166403.9077,119.471588005337,0.320638796661268,1.40720967223383
12171453811.5147,119.47158800504,0.320638796661268,1.40720967223383
12171772877.4578,119.471588004711,0.320638796661268,1.40720967223383
12172126801.404,119.471588004345,0.320638796661268,1.40720967223383
12172519070.5193,119.47158800394,0.320638796661268,1.40720967223383
12172953423.7909,119.471588003492,0.320638796661268,1.40720967223383
12173433796.0637,119.471588002995,0.320638796661268,1.40720967223383
12173964356.8406,119.471588002448,0.320638796661268,1.40720967223383
12174549528.2053,119.471588001843,0.320638796661268,1.40720967223383
12175193924.5178,119.471588001178,0.320638796661268,1.40720967223383
12175902326.8395,119.471588000446,0.320638796661268,1.40720967223383
12176679647.5799,119.471587999643,0.320638796661268,1.40720967223383
12177530801.7799,119.471587998764,0.320638796661268,1.40720967223383
12178460665.3069,119.471587997804,0.320638796661268,1.40720967223383
12179474019.1814,119.471587996757,0.320638796661268,1.40720967223383
12180575382.0082,119.471587995619,0.320638796661268,1.40720967223383
12181768871.4853,119.471587994387,0.320638796661268,1.40720967223383
12183057809.9652,119.471587993056,0.320638796661268,1.40720967223383
12184444186.1269,119.471587991624,0.320638796661268,1.40720967223383
12185929178.8795,119.47158799009,0.320638796661268,1.40720967223383
12187513815.9562,119.471587988453,0.320638796661268,1.40720967223383
12189198974.5908,119.471587986713,0.320638796661268,1.40720967223383
12190985309.1005,119.471587984868,0.320638796661268,1.40720967223383
12192873560.5559,119.471587982918,0.320638796661268,1.40720967223383
12194865059.7217,119.471587980861,0.320638796661268,1.40720967223383
12196961511.0268,119.471587978695,0.320638796661268,1.40720967223383
12199164755.3584,119.47158797642,0.320638796661268,1.40720967223383
12201476888.4477,119.471587974032,0.320638796661268,1.40720967223383
12203900669.9528,119.471587971528,0.320638796661268,1.40720967223383
12206439353.9692,119.471587968906,0.320638796661268,1.40720967223383
12209096843.1711,119.471587966162,0.320638796661268,1.40720967223383
12211877745.8191,119.471587963289,0.320638796661268,1.40720967223383
12213332464.4091,119.471587961787,0.320638796661268,1.40720967223383
12214787182.9991,119.471587960284,0.320638796661268,1.40720967223383
12216532845.3072,119.471587958481,0.320638796661268,1.40720967223383
12218627640.0768,119.471587956318,0.320638796661268,1.40720967223383
12221141393.8004,119.471587953722,0.320638796661268,1.40720967223383
12224114203.6461,119.471587950651,0.320638796661268,1.40720967223383
12227409963.2959,119.471587947247,0.320638796661268,1.40720967223383
12230954232.8104,119.471587943587,0.320638796661268,1.40720967223383
12234712717.0951,119.471587939705,0.320638796661268,1.40720967223383
12238673609.2484,119.471587935614,0.320638796661268,1.40720967223383
12242835909.9124,119.471587931315,0.320638796661268,1.40720967223383
12247204325.2238,119.471587926803,0.320638796661268,1.40720967223383
12251786084.0064,119.471587922071,0.320638796661268,1.40720967223383
12256589985.8698,119.471587917109,0.320638796661268,1.40720967223383
12261626101.1774,119.471587911908,0.320638796661268,1.40720967223383
12266905111.0664,119.471587906455,0.320638796661268,1.40720967223383
12272436622.1311,119.471587900742,0.320638796661268,1.40720967223383
12278230252.0302,119.471587894758,0.320638796661268,1.40720967223383
12284295378.0386,119.471587888494,0.320638796661268,1.40720967223383
12290639478.0244,119.471587881942,0.320638796661268,1.40720967223383
12297271129.5943,119.471587875092,0.320638796661268,1.40720967223383
12304199939.8423,119.471587867936,0.320638796661268,1.40720967223383
12311434066.832,119.471587860465,0.320638796661268,1.40720967223383
12318979873.8537,119.471587852671,0.320638796661268,1.40720967223383
12326841112.8052,119.471587844552,0.320638796661268,1.40720967223383
12335009347.9041,119.471587836115,0.320638796661268,1.40720967223383
12343467686.7814,119.471587827379,0.320638796661268,1.40720967223383
12352206936.445,119.471587818353,0.320638796661268,1.40720967223383
12361226478.4245,119.471587809037,0.320638796661268,1.40720967223383
12370523557.6445,119.471587799435,0.320638796661268,1.40720967223383
12380092173.1304,119.471587789552,0.320638796661268,1.40720967223383
12389933320.6359,119.471587779388,0.320638796661268,1.40720967223383
12400055533.0987,119.471587768934,0.320638796661268,1.40720967223383
12410472164.3702,119.471587758175,0.320638796661268,1.40720967223383
12421200744.317,119.471587747094,0.320638796661268,1.40720967223383
12432259685.5742,119.471587735672,0.320638796661268,1.40720967223383
12443665450.7967,119.471587723892,0.320638796661268,1.40720967223383
12455436368.1597,119.471587711734,0.320638796661268,1.40720967223383
12467593607.2265,119.471587699178,0.320638796661268,1.40720967223383
12480158907.8735,119.4715876862,0.320638796661268,1.40720967223383
12493154329.7713,119.471587672778,0.320638796661268,1.40720967223383
12506598128.8804,119.471587658893,0.320638796661268,1.40720967223383
12520514915.1561,119.471587644519,0.320638796661268,1.40720967223383
12534933453.1878,119.471587629627,0.320638796661268,1.40720967223383
12549876660.8026,119.471587614194,0.320638796661268,1.40720967223383
12565367720.7903,119.471587598194,0.320638796661268,1.40720967223383
12581430492.8397,119.471587581604,0.320638796661268,1.40720967223383
12598092582.2215,119.471587564395,0.320638796661268,1.40720967223383
12615377234.425,119.471587546543,0.320638796661268,1.40720967223383
12633307436.2859,119.471587528024,0.320638796661268,1.40720967223383
12651913112.8823,119.471587508807,0.320638796661268,1.40720967223383
12671224401.4727,119.471587488862,0.320638796661268,1.40720967223383
12691271817.1559,119.471587468156,0.320638796661268,1.40720967223383
12712086726.9221,119.471587446658,0.320638796661268,1.40720967223383
12733701612.3606,119.471587424333,0.320638796661268,1.40720967223383
12756150196.2004,119.471587401148,0.320638796661268,1.40720967223383
12779466689.5141,119.471587377066,0.320638796661268,1.40720967223383
12803690634.0486,119.471587352047,0.320638796661268,1.40720967223383
12828859219.7772,119.471587326052,0.320638796661268,1.40720967223383
12855004858.6295,119.471587299048,0.320638796661268,1.40720967223383
12882167159.4496,119.471587270994,0.320638796661268,1.40720967223383
12910389511.3098,119.471587241845,0.320638796661268,1.40720967223383
12939715277.5717,119.471587211556,0.320638796661268,1.40720967223383
12970187731.7678,119.471587180083,0.320638796661268,1.40720967223383
13001850794.9057,119.471587147381,0.320638796661268,1.40720967223383
13034749073.774,119.471587113402,0.320638796661268,1.40720967223383
13068925989.6141,119.471587078103,0.320638796661268,1.40720967223383
13104425437.3347,119.471587041438,0.320638796661268,1.40720967223383
13141292255.787,119.471587003361,0.320638796661268,1.40720967223383
13179567798.0052,119.471586963829,0.320638796661268,1.40720967223383
13219287430.0392,119.471586922805,0.320638796661268,1.40720967223383
13260446471.4646,119.471586880295,0.320638796661268,1.40720967223383
13293373704.6049,119.471586846286,0.320638796661268,1.40720967223383
13319715491.1172,119.47158681908,0.320638796661268,1.40720967223383
13341724687.9726,119.471586796348,0.320638796661268,1.40720967223383
13362164183.8494,119.471586775238,0.320638796661268,1.40720967223383
13382135390.9968,119.471586754611,0.320638796661268,1.40720967223383
13402137737.695,119.471586733952,0.320638796661268,1.40720967223383
13422415565.4693,119.471586713008,0.320638796661268,1.40720967223383
13443097492.1503,119.471586691647,0.320638796661268,1.40720967223383
13464253649.8667,119.471586669796,0.320638796661268,1.40720967223383
13485925612.7692,119.471586647413,0.320638796661268,1.40720967223383
13508144936.7048,119.471586624464,0.320638796661268,1.40720967223383
13530934099.5066,119.471586600927,0.320638796661268,1.40720967223383
13554311892.3779,119.471586576781,0.320638796661268,1.40720967223383
13578301257.9685,119.471586552004,0.320638796661268,1.40720967223383
13602930207.6599,119.471586526567,0.320638796661268,1.40720967223383
13628233311.8277,119.471586500433,0.320638796661268,1.40720967223383
13654244077.1918,119.471586473568,0.320638796661268,1.40720967223383
13680992964.7579,119.471586445941,0.320638796661268,1.40720967223383
13708498175.3704,119.471586417533,0.320638796661268,1.40720967223383
13736789857.9418,119.471586388312,0.320638796661268,1.40720967223383
13765876910.4198,119.47158635827,0.320638796661268,1.40720967223383
13795774156.4173,119.471586327392,0.320638796661268,1.40720967223383
13826541578.0217,119.471586295614,0.320638796661268,1.40720967223383
13858218101.4603,119.471586262898,0.320638796661268,1.40720967223383
13890843168.4016,119.471586229201,0.320638796661268,1.40720967223383
13924464240.7221,119.471586194476,0.320638796661268,1.40720967223383
13959115802.0988,119.471586158687,0.320638796661268,1.40720967223383
13994836371.89,119.471586121794,0.320638796661268,1.40720967223383
14031669885.8278,119.471586083751,0.320638796661268,1.40720967223383
14069655686.6642,119.471586044518,0.320638796661268,1.40720967223383
14108837758.6684,119.47158600405,0.320638796661268,1.40720967223383
14149263028.0996,119.471585962297,0.320638796661268,1.40720967223383
14190983992.3707,119.471585919207,0.320638796661268,1.40720967223383
14234047674.7112,119.471585874729,0.320638796661268,1.40720967223383
14278499739.0233,119.471585828818,0.320638796661268,1.40720967223383
14324393621.6558,119.471585781417,0.320638796661268,1.40720967223383
14371787187.6572,119.471585732467,0.320638796661268,1.40720967223383
14420741348.7868,119.471585681906,0.320638796661268,1.40720967223383
14471319230.5919,119.471585629668,0.320638796661268,1.40720967223383
14523578333.268,119.471585575693,0.320638796661268,1.40720967223383
14577572613.1725,119.471585519926,0.320638796661268,1.40720967223383
14633369320.2923,119.471585462297,0.320638796661268,1.40720967223383
14691032820.951,119.47158540274,0.320638796661268,1.40720967223383
14750624148.0757,119.471585341193,0.320638796661268,1.40720967223383
14812206509.5005,119.471585277589,0.320638796661268,1.40720967223383
14875841386.3832,119.471585211864,0.320638796661268,1.40720967223383
14941585013.8325,119.471585143962,0.320638796661268,1.40720967223383
15009497654.5062,119.47158507382,0.320638796661268,1.40720967223383
15079647055.4715,119.471585001368,0.320638796661268,1.40720967223383
15152096026.6654,119.47158492654,0.320638796661268,1.40720967223383
15226908971.0913,119.471584849271,0.320638796661268,1.40720967223383
15304145395.6166,119.471584769499,0.320638796661268,1.40720967223383
15383851948.7961,119.471584687175,0.320638796661268,1.40720967223383
15466078500.8122,119.471584602249,0.320638796661268,1.40720967223383
15550867504.4952,119.471584514676,0.320638796661268,1.40720967223383
15638245736.7809,119.471584424429,0.320638796661268,1.40720967223383
15728242533.2458,119.471584331478,0.320638796661268,1.40720967223383
15820873555.0812,119.471584235806,0.320638796661268,1.40720967223383
15916157084.1261,119.471584137394,0.320638796661268,1.40720967223383
16014094650.7569,119.471584036241,0.320638796661268,1.40720967223383
16114649652.7128,119.471583932385,0.320638796661268,1.40720967223383
16217779546.6205,119.471583825869,0.320638796661268,1.40720967223383
16323436513.3911,119.471583716743,0.320638796661268,1.40720967223383
16431551786.6884,119.471583605078,0.320638796661268,1.40720967223383
16542039869.1981,119.471583490963,0.320638796661268,1.40720967223383
16654793399.6746,119.471583374507,0.320638796661268,1.40720967223383
16769663381.7172,119.471583255866,0.320638796661268,1.40720967223383
16886482002.5189,119.471583135212,0.320638796661268,1.40720967223383
17005043591.6906,119.471583012758,0.320638796661268,1.40720967223383
17125098667.152,119.471582888761,0.320638796661268,1.40720967223383
17246374510.5033,119.471582763504,0.320638796661268,1.40720967223383
17368564650.4255,119.471582637302,0.320638796661268,1.40720967223383
17491322267.8738,119.471582510514,0.320638796661268,1.40720967223383
17614262692.5787,119.471582383537,0.320638796661268,1.40720967223383
17736967356.0301,119.471582256804,0.320638796661268,1.40720967223383
17858997332.7594,119.471582130768,0.320638796661268,1.40720967223383
17979900056.8221,119.471582005896,0.320638796661268,1.40720967223383
18099243228.5616,119.471581882634,0.320638796661268,1.40720967223383
18216624054.1249,119.4715817614,0.320638796661268,1.40720967223383
18331688172.9153,119.471581642558,0.320638796661268,1.40720967223383
18444185603.1708,119.471581526367,0.320638796661268,1.40720967223383
18553993183.5895,119.471581412954,0.320638796661268,1.40720967223383
18661093060.4608,119.471581302338,0.320638796661268,1.40720967223383
18765535450.8265,119.471581194467,0.320638796661268,1.40720967223383
18867559820.0785,119.471581089093,0.320638796661268,1.40720967223383
18967560376.224,119.471580985809,0.320638796661268,1.40720967223383
19065921999.5426,119.471580884218,0.320638796661268,1.40720967223383
19163004537.7063,119.471580783948,0.320638796661268,1.40720967223383
19259118843.9233,119.471580684679,0.320638796661268,1.40720967223383
19354500610.0649,119.471580586165,0.320638796661268,1.40720967223383
19449314081.5385,119.471580488239,0.320638796661268,1.40720967223383
19543600437.6683,119.471580390857,0.320638796661268,1.40720967223383
19637208705.8584,119.471580294175,0.320638796661268,1.40720967223383
19729672878.2623,119.471580198676,0.320638796661268,1.40720967223383
19740892119.7761,119.471580187088,0.320638796661268,1.40720967223383
19746501740.533,119.471580181294,0.320638796661268,1.40720967223383
19749306550.9114,119.471580178397,0.320638796661268,1.40720967223383
19750007753.506,119.471580177673,0.320638796661268,1.40720967223383
19750183054.1547,119.471580177492,0.320638796661268,1.40720967223383
19750270704.479,119.471580177401,0.320638796661268,1.40720967223383
19750292617.0601,119.471580177379,0.320638796661268,1.40720967223383
19750298095.2054,119.471580177373,0.320638796661268,1.40720967223383
19750299464.7417,119.471580177372,0.320638796661268,1.40720967223383
19750300834.278,119.47158017737,0.320638796661268,1.40720967223383
19750301245.1389,119.47158017737,0.320638796661268,1.40720967223383
19750301450.5694,119.47158017737,0.320638796661268,1.40720967223383
19750301655.9998,119.47158017737,0.320638796661268,1.40720967223383
19750301902.5163,119.471580177369,0.320638796661268,1.40720967223383
19750302198.3362,119.471580177369,0.320638796661268,1.40720967223383
19750302375.8281,119.471580177369,0.320638796661268,1.40720967223383
19750302553.32,119.471580177369,0.320638796661268,1.40720967223383
19750302766.3103,119.471580177368,0.320638796661268,1.40720967223383
19750303014.5126,119.471580177368,0.320638796661268,1.40720967223383
19750303285.5362,119.471580177368,0.320638796661268,1.40720967223383
19750303597.9299,119.471580177368,0.320638796661268,1.40720967223383
19750303972.8024,119.471580177367,0.320638796661268,1.40720967223383
19750304422.6494,119.471580177367,0.320638796661268,1.40720967223383
19750304962.4658,119.471580177366,0.320638796661268,1.40720967223383
19750305610.2454,119.471580177366,0.320638796661268,1.40720967223383
19750306387.581,119.471580177365,0.320638796661268,1.40720967223383
19750307320.3837,119.471580177364,0.320638796661268,1.40720967223383
19750308439.7469,119.471580177363,0.320638796661268,1.40720967223383
19750309782.9828,119.471580177361,0.320638796661268,1.40720967223383
19750311394.8658,119.47158017736,0.320638796661268,1.40720967223383
19750313329.1255,119.471580177358,0.320638796661268,1.40720967223383
19750315650.2371,119.471580177355,0.320638796661268,1.40720967223383
19750318435.571,119.471580177352,0.320638796661268,1.40720967223383
19750321777.9717,119.471580177349,0.320638796661268,1.40720967223383
19750325788.8525,119.471580177345,0.320638796661268,1.40720967223383
19750330601.9095,119.47158017734,0.320638796661268,1.40720967223383
19750336377.5779,119.471580177334,0.320638796661268,1.40720967223383
19750343308.38,119.471580177327,0.320638796661268,1.40720967223383
19750351625.3425,119.471580177318,0.320638796661268,1.40720967223383
19750361605.6975,119.471580177308,0.320638796661268,1.40720967223383
19750373582.1234,119.471580177295,0.320638796661268,1.40720967223383
19750387953.8346,119.471580177281,0.320638796661268,1.40720967223383
19750405199.888,119.471580177263,0.320638796661268,1.40720967223383
19750425895.1521,119.471580177241,0.320638796661268,1.40720967223383
19750450729.469,119.471580177216,0.320638796661268,1.40720967223383
19750480530.6494,119.471580177185,0.320638796661268,1.40720967223383
19750516292.0657,119.471580177148,0.320638796661268,1.40720967223383
19750559205.7653,119.471580177104,0.320638796661268,1.40720967223383
19750610702.2049,119.471580177051,0.320638796661268,1.40720967223383
19750672497.9324,119.471580176987,0.320638796661268,1.40720967223383
19750746652.8053,119.47158017691,0.320638796661268,1.40720967223383
19750835638.6529,119.471580176818,0.320638796661268,1.40720967223383
19750942421.67,119.471580176708,0.320638796661268,1.40720967223383
19751070561.2905,119.471580176576,0.320638796661268,1.40720967223383
19751224328.8351,119.471580176417,0.320638796661268,1.40720967223383
19751408849.8886,119.471580176226,0.320638796661268,1.40720967223383
19751630275.1528,119.471580175997,0.320638796661268,1.40720967223383
19751895985.4698,119.471580175723,0.320638796661268,1.40720967223383
19752214837.8503,119.471580175394,0.320638796661268,1.40720967223383
19752597460.7068,119.471580174999,0.320638796661268,1.40720967223383
19753056608.1347,119.471580174524,0.320638796661268,1.40720967223383
